-151.902616,-446.99999,232.822007,Obraz,200,280,-140,-450,183,14:4:23:293
-151.973416,-446.999991,232.227777,Obraz,200,280,-140,-450,183,14:4:23:321
-151.751442,-446.999993,232.272178,Obraz,200,280,-140,-450,183,14:4:23:349
-151.830436,-447.000001,232.825335,Obraz,200,280,-140,-450,183,14:4:23:377
-152.740086,-446.99999,234.240271,Obraz,200,280,-140,-450,183,14:4:23:405
-183.004799,-446.999997,239.265529,Obraz,200,280,-140,-450,183,14:4:23:433
-183.795928,-447.000001,239.373739,Obraz,200,280,-140,-450,183,14:4:23:461
-183.69289,-447.000004,239.111721,Obraz,200,280,-140,-450,183,14:4:23:488
-183.321107,-446.999992,238.874831,Obraz,200,280,-140,-450,183,14:4:23:516
-184.501625,-446.999991,239.699086,Obraz,200,280,-140,-450,183,14:4:23:543
-184.225077,-446.999992,239.48235,Obraz,200,280,-140,-450,183,14:4:23:571
-184.087114,-446.999999,239.562949,Obraz,200,280,-140,-450,183,14:4:23:599
-183.781416,-446.999997,239.894814,Obraz,200,280,-140,-450,183,14:4:23:628
-183.967608,-447.000002,239.90749,Obraz,200,280,-140,-450,183,14:4:23:655
-184.030814,-446.999998,239.638956,Obraz,200,280,-140,-450,183,14:4:23:683
-183.314587,-446.999998,239.145921,Obraz,200,280,-140,-450,183,14:4:23:710
-182.977818,-446.999999,240.069817,Obraz,200,280,-140,-450,183,14:4:23:739
-184.098971,-446.999995,239.82383,Obraz,200,280,-140,-450,183,14:4:23:767
-183.571958,-446.999996,241.154268,Obraz,200,280,-140,-450,183,14:4:23:794
-183.342832,-447.000007,241.122279,Obraz,200,280,-140,-450,183,14:4:23:822
-183.317609,-447.000003,241.191971,Obraz,200,280,-140,-450,183,14:4:23:850
-182.464187,-447.000011,240.667675,Obraz,200,280,-140,-450,183,14:4:23:878
-182.209192,-446.999994,241.003922,Obraz,200,280,-140,-450,183,14:4:23:906
-182.213473,-446.999998,239.507206,Obraz,200,280,-140,-450,183,14:4:23:934
-182.894983,-447.000002,240.880124,Obraz,200,280,-140,-450,183,14:4:23:962
-183.114219,-446.999997,241.227542,Obraz,200,280,-140,-450,183,14:4:23:990
-182.859585,-446.999991,241.130584,Obraz,200,280,-140,-450,183,14:4:24:18
-182.507756,-446.999998,241.202768,Obraz,200,280,-140,-450,183,14:4:24:46
